2014-10-12 15:23:01,183 [Worker-216] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:23:01,184 [Worker-216] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:23:01,184 [Worker-216] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:23:12,243 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:23:12,244 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:23:12,246 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:23:12,247 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:23:26,227 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:23:26,229 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:23:26,230 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:23:26,231 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:23:27,586 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:23:27,588 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-10-12 15:23:27,589 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:23:27,589 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-12 15:23:27,590 [Worker-217] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of 3221offon
2014-10-12 15:23:27,590 [Worker-217] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for 3221offon
2014-10-12 15:23:27,593 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:23:32,015 [Worker-216] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:23:32,016 [Worker-216] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:23:32,018 [Worker-216] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:23:32,018 [Worker-216] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:23:37,075 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:23:37,088 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:23:37,089 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:23:37,090 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:23:41,675 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:23:41,677 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:23:41,678 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:23:41,679 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:23:44,891 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:23:44,891 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:23:44,892 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:23:44,892 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:23:48,041 [Worker-214] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:23:48,042 [Worker-214] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:23:48,042 [Worker-214] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:23:48,043 [Worker-214] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:23:51,070 [Worker-214] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:23:51,071 [Worker-214] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:23:51,072 [Worker-214] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:23:51,073 [Worker-214] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:23:55,241 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:23:55,242 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:23:55,244 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:23:55,246 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:24:05,761 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:24:05,762 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:24:05,762 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:24:05,764 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:24:37,125 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:24:37,126 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:24:37,127 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:24:37,128 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:24:54,259 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:24:54,260 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:24:54,260 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:24:54,262 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:25:05,877 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:25:05,877 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:25:05,878 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:25:05,879 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:25:38,751 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:25:38,752 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:25:38,753 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:25:38,754 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:25:54,074 [Worker-216] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:25:54,075 [Worker-216] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:25:54,075 [Worker-216] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:25:54,077 [Worker-216] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:26:10,639 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:26:10,640 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:26:10,640 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:26:10,642 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:27:19,650 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:27:19,650 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:27:19,651 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:27:19,652 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:27:32,399 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:27:32,400 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:27:32,401 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:27:32,402 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:27:59,368 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:27:59,369 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:27:59,370 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:27:59,371 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:28:16,461 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:28:16,461 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:28:16,462 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:28:16,463 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:28:18,774 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:28:18,775 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:28:18,775 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:28:18,777 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:28:26,729 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:28:26,730 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:28:26,731 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:28:26,732 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:29:11,581 [Worker-200] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:29:11,581 [Worker-200] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:29:11,582 [Worker-200] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:29:11,583 [Worker-200] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:29:18,287 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:29:18,288 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:29:18,288 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:29:18,290 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:29:54,405 [Worker-219] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:29:54,405 [Worker-219] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:29:54,406 [Worker-219] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:29:54,407 [Worker-219] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:30:22,066 [Worker-219] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:30:22,066 [Worker-219] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:30:22,067 [Worker-219] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:30:22,068 [Worker-219] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:30:47,633 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:30:47,634 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:30:47,634 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:30:47,636 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:31:05,922 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:31:05,923 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:31:05,923 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:31:05,925 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:31:34,294 [Worker-219] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:31:34,295 [Worker-219] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:31:34,297 [Worker-219] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:31:34,297 [Worker-219] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:31:44,870 [Worker-200] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:31:44,870 [Worker-200] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:31:44,871 [Worker-200] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:31:44,872 [Worker-200] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:31:51,777 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:31:51,778 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:31:51,779 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:31:51,780 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:33:51,569 [Worker-216] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:33:51,570 [Worker-216] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:33:51,570 [Worker-216] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:33:51,571 [Worker-216] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:37:14,209 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:37:14,210 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:37:14,211 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:37:14,213 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:38:51,850 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:38:51,851 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:38:51,851 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:38:51,853 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:40:01,007 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:40:01,009 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-10-12 15:40:01,010 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:40:01,011 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:40:18,441 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:40:18,443 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-10-12 15:40:18,444 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:40:18,444 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:42:19,625 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:42:19,625 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:42:19,626 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:42:19,628 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:43:56,109 [Worker-220] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:43:56,110 [Worker-220] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:43:56,110 [Worker-220] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:43:56,112 [Worker-220] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:44:14,524 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:44:14,524 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:44:14,525 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:44:14,526 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:44:20,762 [Worker-220] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:44:20,763 [Worker-220] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:44:20,763 [Worker-220] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:44:20,765 [Worker-220] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:44:26,038 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:44:26,038 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:44:26,039 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:44:26,040 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:44:30,971 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:44:30,971 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:44:30,972 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:44:30,973 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:44:38,871 [Worker-203] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:44:38,872 [Worker-203] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:44:38,873 [Worker-203] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:44:38,874 [Worker-203] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:45:21,453 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:45:21,453 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:45:21,454 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:45:21,455 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:46:55,649 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:46:55,650 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:46:55,651 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:46:55,653 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:47:02,671 [Worker-203] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:47:02,672 [Worker-203] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:47:02,672 [Worker-203] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:47:02,674 [Worker-203] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-12 15:47:08,629 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-12 15:47:08,630 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
